name,Project_Creation,Commit_id,Commit_Date
mongo,"2009-01-15 08:15:18",21992,"2013-01-08 00:52:43"
mongo,"2009-01-15 08:15:18",21993,"2013-01-08 12:30:28"
mongo,"2009-01-15 08:15:18",21994,"2013-01-08 19:37:48"
mongo,"2009-01-15 08:15:18",21995,"2013-01-08 20:09:12"
mongo,"2009-01-15 08:15:18",21996,"2013-01-09 09:12:05"
mongo,"2009-01-15 08:15:18",21997,"2013-01-09 11:47:34"
mongo,"2009-01-15 08:15:18",21998,"2013-01-09 13:58:25"
mongo,"2009-01-15 08:15:18",21999,"2013-01-10 13:26:16"
mongo,"2009-01-15 08:15:18",22000,"2013-01-11 21:40:10"
mongo,"2009-01-15 08:15:18",22001,"2013-01-22 10:53:52"
mongo,"2009-01-15 08:15:18",22002,"2013-01-14 18:05:02"
mongo,"2009-01-15 08:15:18",22003,"2013-01-14 22:06:58"
mongo,"2009-01-15 08:15:18",22004,"2012-10-22 08:06:47"
mongo,"2009-01-15 08:15:18",22005,"2013-01-21 12:36:38"
mongo,"2009-01-15 08:15:18",22006,"2013-01-09 23:29:42"
mongo,"2009-01-15 08:15:18",22007,"2013-01-22 15:31:46"
mongo,"2009-01-15 08:15:18",22008,"2013-01-22 11:29:18"
mongo,"2009-01-15 08:15:18",22009,"2013-01-24 07:22:47"
mongo,"2009-01-15 08:15:18",22010,"2013-01-24 20:17:18"
mongo,"2009-01-15 08:15:18",22011,"2013-01-31 07:18:33"
mongo,"2009-01-15 08:15:18",22012,"2013-02-01 14:13:27"
mongo,"2009-01-15 08:15:18",22013,"2013-02-08 13:10:27"
mongo,"2009-01-15 08:15:18",22014,"2013-02-20 22:23:48"
mongo,"2009-01-15 08:15:18",22015,"2013-02-13 08:26:04"
mongo,"2009-01-15 08:15:18",22016,"2013-02-20 06:37:00"
mongo,"2009-01-15 08:15:18",22017,"2013-01-08 16:00:19"
mongo,"2009-01-15 08:15:18",22018,"2012-11-16 17:44:21"
mongo,"2009-01-15 08:15:18",22019,"2012-11-20 07:47:02"
mongo,"2009-01-15 08:15:18",22020,"2013-02-11 10:28:07"
mongo,"2009-01-15 08:15:18",22021,"2013-02-11 15:06:33"
mongo,"2009-01-15 08:15:18",22022,"2013-02-27 11:08:06"
mongo,"2009-01-15 08:15:18",22023,"2013-02-28 14:01:56"
mongo,"2009-01-15 08:15:18",22024,"2013-02-28 14:57:51"
mongo,"2009-01-15 08:15:18",22025,"2012-12-03 21:17:26"
mongo,"2009-01-15 08:15:18",22026,"2013-03-01 15:25:16"
mongo,"2009-01-15 08:15:18",22027,"2012-12-31 21:05:17"
mongo,"2009-01-15 08:15:18",22028,"2012-12-30 21:22:25"
mongo,"2009-01-15 08:15:18",22029,"2012-10-11 12:16:04"
mongo,"2009-01-15 08:15:18",22030,"2012-10-24 09:45:27"
mongo,"2009-01-15 08:15:18",22031,"2012-10-24 09:58:30"
mongo,"2009-01-15 08:15:18",22032,"2012-10-15 15:42:39"
mongo,"2009-01-15 08:15:18",22033,"2012-10-25 13:07:35"
mongo,"2009-01-15 08:15:18",22034,"2013-01-18 13:50:39"
mongo,"2009-01-15 08:15:18",22035,"2013-01-18 15:37:08"
mongo,"2009-01-15 08:15:18",22036,"2013-01-18 14:57:53"
mongo,"2009-01-15 08:15:18",22037,"2013-03-06 14:46:13"
mongo,"2009-01-15 08:15:18",22038,"2013-02-08 09:37:06"
mongo,"2009-01-15 08:15:18",22039,"2013-02-09 10:04:10"
mongo,"2009-01-15 08:15:18",22040,"2013-03-07 09:36:23"
mongo,"2009-01-15 08:15:18",22041,"2012-12-31 00:23:02"
mongo,"2009-01-15 08:15:18",22042,"2013-02-24 04:15:20"
mongo,"2009-01-15 08:15:18",22043,"2013-02-26 13:51:12"
mongo,"2009-01-15 08:15:18",22044,"2013-03-14 14:12:14"
mongo,"2009-01-15 08:15:18",22045,"2013-02-28 14:34:30"
mongo,"2009-01-15 08:15:18",22046,"2013-03-01 05:04:19"
mongo,"2009-01-15 08:15:18",22047,"2013-03-15 09:11:57"
mongo,"2009-01-15 08:15:18",22048,"2013-03-18 07:28:44"
mongo,"2009-01-15 08:15:18",22049,"2013-03-20 09:26:48"
mongo,"2009-01-15 08:15:18",22050,"2013-03-20 09:54:47"
mongo,"2009-01-15 08:15:18",22051,"2013-01-12 12:20:25"
mongo,"2009-01-15 08:15:18",22052,"2013-02-08 11:03:14"
mongo,"2009-01-15 08:15:18",22053,"2013-02-12 12:32:24"
mongo,"2009-01-15 08:15:18",22054,"2013-02-01 08:19:43"
mongo,"2009-01-15 08:15:18",22055,"2013-01-28 07:55:04"
mongo,"2009-01-15 08:15:18",22056,"2013-02-11 14:27:33"
mongo,"2009-01-15 08:15:18",22057,"2013-02-18 09:55:42"
mongo,"2009-01-15 08:15:18",22058,"2013-01-16 13:47:34"
mongo,"2009-01-15 08:15:18",22059,"2013-03-21 11:46:04"
mongo,"2009-01-15 08:15:18",22060,"2012-10-15 12:40:29"
mongo,"2009-01-15 08:15:18",22061,"2013-03-21 15:03:39"
mongo,"2009-01-15 08:15:18",22062,"2013-03-22 10:38:15"
mongo,"2009-01-15 08:15:18",22063,"2013-03-23 12:03:05"
mongo,"2009-01-15 08:15:18",22064,"2013-01-25 07:33:46"
mongo,"2009-01-15 08:15:18",22065,"2013-03-20 07:56:00"
mongo,"2009-01-15 08:15:18",22066,"2013-03-25 16:18:50"
mongo,"2009-01-15 08:15:18",22067,"2013-03-26 06:18:16"
mongo,"2009-01-15 08:15:18",22068,"2013-03-27 06:52:13"
mongo,"2009-01-15 08:15:18",22069,"2013-03-26 11:47:30"
mongo,"2009-01-15 08:15:18",22070,"2013-03-22 10:22:42"
mongo,"2009-01-15 08:15:18",22071,"2013-03-31 18:41:49"
mongo,"2009-01-15 08:15:18",22072,"2013-04-02 13:02:43"
mongo,"2009-01-15 08:15:18",22073,"2013-04-18 07:33:22"
mongo,"2009-01-15 08:15:18",22074,"2013-05-06 10:33:17"
mongo,"2009-01-15 08:15:18",22075,"2013-05-14 09:49:03"
mongo,"2009-01-15 08:15:18",22076,"2012-12-13 09:01:22"
mongo,"2009-01-15 08:15:18",22077,"2013-05-22 13:08:31"
mongo,"2009-01-15 08:15:18",22078,"2013-05-30 10:39:57"
mongo,"2009-01-15 08:15:18",22079,"2013-05-31 09:35:48"
mongo,"2009-01-15 08:15:18",22080,"2013-04-08 08:44:02"
mongo,"2009-01-15 08:15:18",22081,"2013-05-02 13:06:48"
mongo,"2009-01-15 08:15:18",22082,"2013-04-22 07:35:44"
mongo,"2009-01-15 08:15:18",22083,"2013-04-29 09:34:43"
mongo,"2009-01-15 08:15:18",22084,"2013-04-30 11:33:00"
mongo,"2009-01-15 08:15:18",22085,"2013-04-08 13:21:33"
mongo,"2009-01-15 08:15:18",22086,"2012-12-07 12:22:52"
mongo,"2009-01-15 08:15:18",22087,"2013-05-23 09:28:15"
mongo,"2009-01-15 08:15:18",22088,"2013-06-14 06:42:46"
mongo,"2009-01-15 08:15:18",22089,"2013-05-10 12:02:12"
mongo,"2009-01-15 08:15:18",22090,"2013-05-15 07:26:32"
mongo,"2009-01-15 08:15:18",22091,"2013-06-14 10:58:46"
mongo,"2009-01-15 08:15:18",22092,"2013-06-17 05:26:38"
mongo,"2009-01-15 08:15:18",22093,"2013-06-18 10:53:23"
mongo,"2009-01-15 08:15:18",22094,"2013-06-20 11:43:08"
mongo,"2009-01-15 08:15:18",22095,"2013-06-26 10:24:03"
mongo,"2009-01-15 08:15:18",22097,"2013-06-20 07:44:41"
mongo,"2009-01-15 08:15:18",22099,"2013-07-09 19:38:18"
mongo,"2009-01-15 08:15:18",22263,"2013-07-09 15:35:30"
mongo,"2009-01-15 08:15:18",22264,"2013-07-08 14:02:54"
mongo,"2009-01-15 08:15:18",22290,"2013-07-08 20:15:42"
mongo,"2009-01-15 08:15:18",22327,"2013-07-02 11:53:47"
mongo,"2009-01-15 08:15:18",22331,"2013-07-02 09:09:28"
mongo,"2009-01-15 08:15:18",22353,"2013-06-28 09:04:41"
mongo,"2009-01-15 08:15:18",22354,"2013-06-28 06:40:41"
mongo,"2009-01-15 08:15:18",22376,"2013-06-26 10:15:42"
mongo,"2009-01-15 08:15:18",22378,"2013-06-26 09:54:39"
mongo,"2009-01-15 08:15:18",22392,"2013-06-24 13:45:22"
mongo,"2009-01-15 08:15:18",22393,"2013-06-24 11:03:46"
mongo,"2009-01-15 08:15:18",22394,"2013-06-22 20:26:16"
mongo,"2009-01-15 08:15:18",22395,"2013-06-22 15:14:32"
mongo,"2009-01-15 08:15:18",22396,"2013-06-23 06:24:08"
mongo,"2009-01-15 08:15:18",22398,"2013-06-21 07:24:43"
mongo,"2009-01-15 08:15:18",22534,"2013-03-08 15:13:45"
mongo,"2009-01-15 08:15:18",22535,"2013-03-07 08:36:22"
mongo,"2009-01-15 08:15:18",22536,"2013-03-12 07:29:09"
mongo,"2009-01-15 08:15:18",22537,"2013-03-12 07:30:21"
mongo,"2009-01-15 08:15:18",22538,"2013-03-12 07:47:08"
mongo,"2009-01-15 08:15:18",22539,"2013-03-12 07:39:27"
mongo,"2009-01-15 08:15:18",22540,"2013-03-12 10:51:38"
mongo,"2009-01-15 08:15:18",22541,"2013-03-12 13:43:28"
mongo,"2009-01-15 08:15:18",22542,"2013-03-12 21:30:52"
mongo,"2009-01-15 08:15:18",22544,"2013-03-13 11:44:12"
mongo,"2009-01-15 08:15:18",22545,"2013-03-14 16:00:30"
mongo,"2009-01-15 08:15:18",22547,"2013-03-14 16:09:00"
mongo,"2009-01-15 08:15:18",22548,"2013-03-14 16:10:58"
mongo,"2009-01-15 08:15:18",22549,"2013-03-14 17:03:28"
mongo,"2009-01-15 08:15:18",22550,"2013-03-15 11:59:55"
mongo,"2009-01-15 08:15:18",22551,"2013-03-17 16:32:26"
mongo,"2009-01-15 08:15:18",22552,"2013-03-18 07:29:02"
mongo,"2009-01-15 08:15:18",22554,"2013-03-14 11:05:02"
mongo,"2009-01-15 08:15:18",22555,"2013-03-14 12:03:03"
mongo,"2009-01-15 08:15:18",22556,"2013-03-21 08:46:45"
mongo,"2009-01-15 08:15:18",22557,"2013-03-21 13:27:37"
mongo,"2009-01-15 08:15:18",22558,"2013-03-22 12:51:08"
mongo,"2009-01-15 08:15:18",22559,"2013-03-22 12:56:32"
mongo,"2009-01-15 08:15:18",22560,"2013-03-20 07:56:00"
mongo,"2009-01-15 08:15:18",22561,"2013-03-25 12:12:36"
mongo,"2009-01-15 08:15:18",22562,"2013-02-25 11:44:08"
mongo,"2009-01-15 08:15:18",22564,"2013-03-12 11:39:15"
mongo,"2009-01-15 08:15:18",22565,"2013-03-25 13:54:36"
mongo,"2009-01-15 08:15:18",22566,"2013-03-25 08:01:40"
mongo,"2009-01-15 08:15:18",22567,"2013-03-22 10:22:42"
mongo,"2009-01-15 08:15:18",22568,"2013-03-20 12:49:38"
mongo,"2009-01-15 08:15:18",22569,"2013-03-15 23:27:42"
mongo,"2009-01-15 08:15:18",22570,"2013-03-28 09:41:48"
mongo,"2009-01-15 08:15:18",22571,"2013-03-25 07:22:49"
mongo,"2009-01-15 08:15:18",22572,"2013-03-27 07:46:09"
mongo,"2009-01-15 08:15:18",22573,"2013-03-18 10:54:36"
mongo,"2009-01-15 08:15:18",22574,"2013-03-26 13:54:49"
mongo,"2009-01-15 08:15:18",22575,"2013-03-27 13:24:51"
mongo,"2009-01-15 08:15:18",22576,"2013-01-28 09:58:24"
mongo,"2009-01-15 08:15:18",22577,"2013-02-15 12:42:08"
mongo,"2009-01-15 08:15:18",22578,"2013-03-28 07:41:57"
mongo,"2009-01-15 08:15:18",22579,"2013-03-29 11:14:36"
mongo,"2009-01-15 08:15:18",22580,"2013-03-29 14:14:38"
mongo,"2009-01-15 08:15:18",22581,"2013-03-29 15:40:30"
mongo,"2009-01-15 08:15:18",22583,"2013-03-29 15:39:06"
mongo,"2009-01-15 08:15:18",22584,"2013-03-29 15:44:08"
mongo,"2009-01-15 08:15:18",22585,"2013-03-29 17:21:39"
mongo,"2009-01-15 08:15:18",22586,"2013-03-30 07:41:53"
mongo,"2009-01-15 08:15:18",22587,"2013-04-01 11:21:53"
mongo,"2009-01-15 08:15:18",22588,"2013-03-29 13:00:59"
mongo,"2009-01-15 08:15:18",22589,"2013-03-31 12:08:37"
mongo,"2009-01-15 08:15:18",22590,"2013-04-01 10:11:19"
mongo,"2009-01-15 08:15:18",22592,"2013-04-01 12:56:31"
mongo,"2009-01-15 08:15:18",22593,"2013-04-02 09:18:22"
mongo,"2009-01-15 08:15:18",22594,"2013-04-02 08:06:20"
mongo,"2009-01-15 08:15:18",22595,"2013-04-03 11:12:43"
mongo,"2009-01-15 08:15:18",22596,"2013-04-03 09:59:18"
mongo,"2009-01-15 08:15:18",22597,"2013-04-03 12:50:46"
mongo,"2009-01-15 08:15:18",22598,"2013-04-03 14:39:05"
mongo,"2009-01-15 08:15:18",22599,"2013-04-03 15:23:31"
mongo,"2009-01-15 08:15:18",22600,"2013-04-05 12:19:25"
mongo,"2009-01-15 08:15:18",22601,"2013-04-08 15:32:36"
mongo,"2009-01-15 08:15:18",22602,"2013-04-09 05:44:17"
mongo,"2009-01-15 08:15:18",22603,"2013-04-09 08:28:03"
mongo,"2009-01-15 08:15:18",22604,"2013-04-09 08:49:06"
mongo,"2009-01-15 08:15:18",22605,"2013-04-09 11:59:22"
mongo,"2009-01-15 08:15:18",22606,"2013-04-10 10:20:54"
mongo,"2009-01-15 08:15:18",22608,"2013-04-10 11:37:09"
mongo,"2009-01-15 08:15:18",22609,"2013-04-11 05:14:52"
mongo,"2009-01-15 08:15:18",22610,"2013-04-16 11:21:23"
mongo,"2009-01-15 08:15:18",22611,"2013-04-18 06:18:34"
mongo,"2009-01-15 08:15:18",22612,"2013-04-10 11:13:31"
mongo,"2009-01-15 08:15:18",22613,"2013-04-16 07:37:19"
mongo,"2009-01-15 08:15:18",22614,"2013-04-17 07:02:23"
mongo,"2009-01-15 08:15:18",22615,"2013-04-02 20:33:24"
mongo,"2009-01-15 08:15:18",22616,"2013-04-03 04:48:39"
mongo,"2009-01-15 08:15:18",22617,"2013-04-02 20:32:15"
mongo,"2009-01-15 08:15:18",22618,"2013-04-01 12:48:11"
mongo,"2009-01-15 08:15:18",22619,"2013-04-08 08:44:02"
mongo,"2009-01-15 08:15:18",22620,"2013-04-18 09:55:26"
mongo,"2009-01-15 08:15:18",22621,"2013-04-18 13:42:19"
mongo,"2009-01-15 08:15:18",22622,"2013-04-18 04:42:40"
mongo,"2009-01-15 08:15:18",22623,"2013-04-18 10:41:28"
mongo,"2009-01-15 08:15:18",22624,"2013-04-18 13:42:16"
mongo,"2009-01-15 08:15:18",22625,"2013-04-19 06:09:25"
mongo,"2009-01-15 08:15:18",22626,"2013-04-22 06:48:39"
mongo,"2009-01-15 08:15:18",22627,"2013-04-23 04:55:09"
mongo,"2009-01-15 08:15:18",22628,"2013-03-18 10:14:06"
mongo,"2009-01-15 08:15:18",22629,"2013-04-05 11:28:24"
mongo,"2009-01-15 08:15:18",22630,"2013-04-05 11:25:04"
mongo,"2009-01-15 08:15:18",22631,"2013-04-11 01:08:25"
mongo,"2009-01-15 08:15:18",22632,"2013-04-11 01:10:38"
mongo,"2009-01-15 08:15:18",22633,"2013-04-22 09:10:00"
mongo,"2009-01-15 08:15:18",22634,"2013-04-26 06:29:10"
mongo,"2009-01-15 08:15:18",22635,"2013-04-22 10:48:02"
mongo,"2009-01-15 08:15:18",22636,"2013-04-30 07:58:46"
mongo,"2009-01-15 08:15:18",22637,"2013-03-28 12:22:26"
mongo,"2009-01-15 08:15:18",22638,"2013-05-01 11:33:08"
mongo,"2009-01-15 08:15:18",22639,"2013-05-02 04:22:57"
mongo,"2009-01-15 08:15:18",22641,"2013-05-06 10:33:17"
mongo,"2009-01-15 08:15:18",22642,"2013-04-22 07:35:44"
mongo,"2009-01-15 08:15:18",22644,"2013-04-29 09:34:43"
mongo,"2009-01-15 08:15:18",22645,"2013-04-30 11:33:00"
mongo,"2009-01-15 08:15:18",22646,"2013-05-10 09:00:48"
mongo,"2009-01-15 08:15:18",22647,"2013-03-11 05:35:26"
mongo,"2009-01-15 08:15:18",22648,"2013-03-18 07:13:45"
mongo,"2009-01-15 08:15:18",22649,"2013-04-28 08:47:26"
mongo,"2009-01-15 08:15:18",22650,"2013-05-02 12:41:30"
mongo,"2009-01-15 08:15:18",22651,"2013-04-25 09:10:00"
mongo,"2009-01-15 08:15:18",22653,"2013-04-25 11:43:15"
mongo,"2009-01-15 08:15:18",22654,"2013-04-22 09:10:56"
mongo,"2009-01-15 08:15:18",22655,"2013-05-03 11:44:54"
mongo,"2009-01-15 08:15:18",22656,"2013-04-26 07:55:36"
mongo,"2009-01-15 08:15:18",22657,"2013-05-01 05:25:03"
mongo,"2009-01-15 08:15:18",22658,"2013-05-01 06:37:40"
mongo,"2009-01-15 08:15:18",22659,"2013-05-02 10:34:02"
mongo,"2009-01-15 08:15:18",22660,"2013-05-14 10:55:58"
mongo,"2009-01-15 08:15:18",22661,"2013-05-15 07:06:32"
mongo,"2009-01-15 08:15:18",22663,"2013-05-13 07:12:02"
mongo,"2009-01-15 08:15:18",22664,"2013-05-14 06:54:54"
mongo,"2009-01-15 08:15:18",22665,"2013-05-13 13:25:41"
mongo,"2009-01-15 08:15:18",22666,"2013-05-15 10:34:13"
mongo,"2009-01-15 08:15:18",22667,"2013-05-15 12:40:45"
mongo,"2009-01-15 08:15:18",22668,"2013-04-08 13:21:33"
mongo,"2009-01-15 08:15:18",22669,"2013-04-25 14:10:16"
mongo,"2009-01-15 08:15:18",22670,"2013-04-25 14:03:59"
mongo,"2009-01-15 08:15:18",22671,"2013-05-14 09:49:03"
mongo,"2009-01-15 08:15:18",22672,"2013-05-14 09:02:13"
mongo,"2009-01-15 08:15:18",22673,"2013-05-09 05:57:37"
mongo,"2009-01-15 08:15:18",22674,"2013-05-14 15:12:52"
mongo,"2009-01-15 08:15:18",22675,"2013-04-29 11:22:03"
mongo,"2009-01-15 08:15:18",22676,"2013-05-22 05:26:43"
mongo,"2009-01-15 08:15:18",22677,"2013-05-22 10:19:06"
mongo,"2009-01-15 08:15:18",22678,"2013-05-17 05:30:51"
mongo,"2009-01-15 08:15:18",22679,"2013-05-17 06:39:10"
mongo,"2009-01-15 08:15:18",22682,"2013-05-17 06:30:22"
mongo,"2009-01-15 08:15:18",22683,"2013-05-17 06:14:16"
mongo,"2009-01-15 08:15:18",22684,"2013-05-10 07:57:27"
mongo,"2009-01-15 08:15:18",22685,"2013-04-05 07:30:08"
mongo,"2009-01-15 08:15:18",22686,"2013-05-13 08:30:49"
mongo,"2009-01-15 08:15:18",22687,"2013-05-22 13:08:31"
mongo,"2009-01-15 08:15:18",22688,"2013-05-10 12:02:12"
mongo,"2009-01-15 08:15:18",22689,"2013-05-15 07:26:32"
mongo,"2009-01-15 08:15:18",22690,"2013-05-10 12:09:18"
mongo,"2009-01-15 08:15:18",22692,"2013-05-23 18:43:48"
mongo,"2009-01-15 08:15:18",22694,"2013-05-28 06:57:46"
mongo,"2009-01-15 08:15:18",22695,"2013-06-02 12:58:06"
mongo,"2009-01-15 08:15:18",22696,"2013-06-03 14:50:52"
mongo,"2009-01-15 08:15:18",22697,"2013-05-30 10:39:57"
mongo,"2009-01-15 08:15:18",22698,"2013-06-03 15:32:04"
mongo,"2009-01-15 08:15:18",22699,"2013-06-04 12:13:50"
mongo,"2009-01-15 08:15:18",22700,"2013-06-05 05:14:26"
mongo,"2009-01-15 08:15:18",22701,"2013-06-05 09:41:19"
mongo,"2009-01-15 08:15:18",22702,"2013-06-05 10:15:33"
mongo,"2009-01-15 08:15:18",22703,"2013-06-05 10:48:48"
mongo,"2009-01-15 08:15:18",22704,"2013-06-05 10:51:07"
mongo,"2009-01-15 08:15:18",22705,"2013-06-05 10:57:34"
mongo,"2009-01-15 08:15:18",22706,"2013-06-06 06:55:38"
mongo,"2009-01-15 08:15:18",22707,"2013-06-06 08:43:53"
mongo,"2009-01-15 08:15:18",22708,"2013-05-23 09:28:15"
mongo,"2009-01-15 08:15:18",22710,"2013-06-14 10:58:46"
mongo,"2009-01-15 08:15:18",22711,"2013-06-13 07:07:34"
mongo,"2009-01-15 08:15:18",22712,"2013-06-17 10:14:59"
mongo,"2009-01-15 08:15:18",22713,"2013-06-17 12:36:22"
mongo,"2009-01-15 08:15:18",22714,"2013-02-28 11:26:42"
mongo,"2009-01-15 08:15:18",22715,"2013-03-12 16:31:42"
mongo,"2009-01-15 08:15:18",22716,"2013-04-10 09:35:46"
mongo,"2009-01-15 08:15:18",22717,"2013-04-11 15:00:00"
mongo,"2009-01-15 08:15:18",22718,"2013-04-10 14:32:29"
mongo,"2009-01-15 08:15:18",22719,"2013-04-11 14:20:33"
mongo,"2009-01-15 08:15:18",22720,"2013-04-30 08:37:06"
mongo,"2009-01-15 08:15:18",22721,"2013-04-22 04:20:35"
mongo,"2009-01-15 08:15:18",22722,"2013-05-22 13:15:58"
mongo,"2009-01-15 08:15:18",22723,"2013-05-07 03:23:40"
mongo,"2009-01-15 08:15:18",22724,"2013-06-05 14:23:46"
mongo,"2009-01-15 08:15:18",22725,"2013-05-29 05:38:39"
mongo,"2009-01-15 08:15:18",22726,"2013-05-30 08:21:13"
mongo,"2009-01-15 08:15:18",22727,"2013-06-05 10:29:52"
mongo,"2009-01-15 08:15:18",22728,"2013-06-05 18:31:45"
mongo,"2009-01-15 08:15:18",22729,"2013-05-21 13:07:53"
mongo,"2009-01-15 08:15:18",22730,"2013-06-07 10:31:00"
mongo,"2009-01-15 08:15:18",22731,"2013-06-07 11:03:28"
mongo,"2009-01-15 08:15:18",22732,"2013-06-10 02:05:19"
mongo,"2009-01-15 08:15:18",22733,"2013-06-05 06:01:30"
mongo,"2009-01-15 08:15:18",22734,"2013-06-12 07:52:56"
mongo,"2009-01-15 08:15:18",22735,"2013-06-03 10:08:58"
mongo,"2009-01-15 08:15:18",22736,"2013-03-04 15:05:47"
mongo,"2009-01-15 08:15:18",22737,"2013-06-05 09:55:40"
mongo,"2009-01-15 08:15:18",22738,"2013-06-17 05:26:38"
mongo,"2009-01-15 08:15:18",22739,"2013-06-20 12:03:56"
mongo,"2009-01-15 08:15:18",22740,"2013-06-13 09:31:54"
mongo,"2009-01-15 08:15:18",22741,"2013-06-20 13:10:20"
mongo,"2009-01-15 08:15:18",22742,"2013-06-20 13:42:05"
mongo,"2009-01-15 08:15:18",22747,"2013-05-20 04:18:42"
mongo,"2009-01-15 08:15:18",22748,"2013-06-11 07:56:58"
mongo,"2009-01-15 08:15:18",22757,"2013-06-07 12:38:49"
mongo,"2009-01-15 08:15:18",22758,"2013-06-07 11:37:22"
mongo,"2009-01-15 08:15:18",22764,"2013-05-31 10:33:59"
mongo,"2009-01-15 08:15:18",22765,"2013-05-31 09:52:17"
mongo,"2009-01-15 08:15:18",22775,"2013-05-30 10:39:57"
mongo,"2009-01-15 08:15:18",22802,"2013-05-23 13:11:54"
mongo,"2009-01-15 08:15:18",22803,"2013-05-28 08:41:30"
mongo,"2009-01-15 08:15:18",22854,"2013-05-19 20:28:32"
mongo,"2009-01-15 08:15:18",22855,"2013-05-19 19:20:24"
mongo,"2009-01-15 08:15:18",22861,"2013-05-13 21:42:20"
mongo,"2009-01-15 08:15:18",22862,"2013-05-13 21:23:57"
mongo,"2009-01-15 08:15:18",22868,"2013-05-12 21:29:46"
mongo,"2009-01-15 08:15:18",22869,"2013-05-11 04:24:53"
mongo,"2009-01-15 08:15:18",22876,"2013-05-06 14:25:04"
mongo,"2009-01-15 08:15:18",22881,"2013-05-07 11:54:37"
mongo,"2009-01-15 08:15:18",22882,"2013-05-07 07:15:47"
mongo,"2009-01-15 08:15:18",22893,"2013-05-06 07:27:21"
mongo,"2009-01-15 08:15:18",22894,"2013-05-06 08:19:47"
mongo,"2009-01-15 08:15:18",22908,"2013-05-03 18:31:55"
mongo,"2009-01-15 08:15:18",22936,"2013-04-19 08:21:41"
mongo,"2009-01-15 08:15:18",22937,"2013-04-19 08:12:05"
mongo,"2009-01-15 08:15:18",22940,"2013-04-20 04:10:47"
mongo,"2009-01-15 08:15:18",22954,"2013-04-14 03:50:28"
mongo,"2009-01-15 08:15:18",22967,"2013-05-31 12:57:31"
mongo,"2009-01-15 08:15:18",22968,"2013-05-29 13:44:50"
mongo,"2009-01-15 08:15:18",23086,"2013-03-25 12:51:02"
mongo,"2009-01-15 08:15:18",23087,"2013-03-27 13:24:51"
mongo,"2009-01-15 08:15:18",23098,"2013-03-18 07:27:51"
mongo,"2009-01-15 08:15:18",23099,"2013-03-18 07:13:45"
mongo,"2009-01-15 08:15:18",23106,"2013-03-14 23:55:57"
mongo,"2009-01-15 08:15:18",23107,"2013-03-14 13:58:56"
mongo,"2009-01-15 08:15:18",23114,"2013-03-13 14:12:52"
mongo,"2009-01-15 08:15:18",23118,"2013-03-14 10:03:39"
mongo,"2009-01-15 08:15:18",23119,"2013-03-14 07:56:02"
mongo,"2009-01-15 08:15:18",23146,"2013-03-12 12:26:21"
mongo,"2009-01-15 08:15:18",23147,"2013-03-13 07:21:56"
mongo,"2009-01-15 08:15:18",23154,"2013-03-01 12:56:08"
mongo,"2009-01-15 08:15:18",23156,"2013-03-12 13:43:28"
mongo,"2009-01-15 08:15:18",23163,"2013-01-09 09:35:50"
mongo,"2009-01-15 08:15:18",23164,"2013-03-12 07:32:33"
mongo,"2009-01-15 08:15:18",23172,"2013-03-10 10:34:11"
mongo,"2009-01-15 08:15:18",23173,"2013-03-04 15:05:47"
mongo,"2009-01-15 08:15:18",23227,"2013-02-26 16:30:20"
mongo,"2009-01-15 08:15:18",23228,"2013-02-26 13:24:10"
mongo,"2009-01-15 08:15:18",23249,"2013-02-25 08:01:43"
mongo,"2009-01-15 08:15:18",23250,"2013-02-20 16:50:22"
mongo,"2009-01-15 08:15:18",23296,"2013-02-15 14:02:06"
mongo,"2009-01-15 08:15:18",23297,"2013-02-08 15:20:43"
mongo,"2009-01-15 08:15:18",23298,"2013-02-15 15:41:47"
mongo,"2009-01-15 08:15:18",23300,"2013-02-19 08:58:57"
mongo,"2009-01-15 08:15:18",23302,"2013-02-20 08:53:10"
mongo,"2009-01-15 08:15:18",23303,"2013-02-22 08:58:46"
mongo,"2009-01-15 08:15:18",23304,"2013-02-22 10:42:21"
mongo,"2009-01-15 08:15:18",23305,"2013-02-22 16:15:31"
mongo,"2009-01-15 08:15:18",23306,"2013-02-25 13:51:48"
mongo,"2009-01-15 08:15:18",23307,"2013-02-25 14:36:59"
mongo,"2009-01-15 08:15:18",23309,"2013-02-26 09:59:36"
mongo,"2009-01-15 08:15:18",23331,"2013-02-25 12:12:57"
mongo,"2009-01-15 08:15:18",23370,"2013-02-15 14:02:06"
mongo,"2009-01-15 08:15:18",23371,"2013-02-15 15:41:47"
mongo,"2009-01-15 08:15:18",23372,"2013-02-19 08:58:57"
mongo,"2009-01-15 08:15:18",23373,"2013-02-20 08:53:10"
mongo,"2009-01-15 08:15:18",23374,"2013-02-22 08:58:46"
mongo,"2009-01-15 08:15:18",23375,"2013-02-22 10:42:21"
mongo,"2009-01-15 08:15:18",23376,"2013-02-22 16:15:31"
mongo,"2009-01-15 08:15:18",23378,"2013-02-25 13:51:48"
mongo,"2009-01-15 08:15:18",23379,"2013-02-25 14:36:59"
mongo,"2009-01-15 08:15:18",23383,"2013-03-04 14:06:17"
mongo,"2009-01-15 08:15:18",23392,"2013-02-19 14:33:09"
mongo,"2009-01-15 08:15:18",23393,"2013-02-19 10:39:04"
mongo,"2009-01-15 08:15:18",23409,"2013-02-13 16:25:30"
mongo,"2009-01-15 08:15:18",23410,"2013-02-13 08:47:03"
